ENSG00000161640.15	-1.558887027204036713e-02	-1.359126269817352295e-01	1.323114037513732910e-01	-2.057312279939651489e-01	-2.028831392526626587e-01	9.439224004745483398e-02	1.809727400541305542e-01	1.636921018362045288e-01	-2.645419836044311523e-01	-1.719758063554763794e-01	-2.755516767501831055e-01	-5.682298541069030762e-02	1.558349728584289551e-01	1.565218865871429443e-01	1.259187161922454834e-01	1.038559749722480774e-01	1.193553730845451355e-01	-1.104321181774139404e-01	-1.239792071282863617e-02	-5.188061669468879700e-02	3.952139522880315781e-03	3.818844258785247803e-02	-2.733118534088134766e-01	-9.922028332948684692e-02	1.238886788487434387e-01	-1.655163913965225220e-01	-2.537302374839782715e-01	2.449691742658615112e-01	1.974706351757049561e-01	-1.902706623077392578e-01	1.096217408776283264e-01	1.772353053092956543e-01	-1.507194340229034424e-01	-1.994660943746566772e-01	-6.588375568389892578e-02	3.240024149417877197e-01	-1.374070048332214355e-01	-4.913030657917261124e-03	-2.602493166923522949e-01	1.289347857236862183e-01	1.331316083669662476e-01	3.724256157875061035e-01	-1.852923631668090820e-01	-2.008894979953765869e-01	-1.019957475364208221e-02	9.088891744613647461e-02	-4.246009588241577148e-01	1.505325287580490112e-01	-8.022307604551315308e-02	-2.819018363952636719e-01	1.098319664597511292e-01	-1.538783609867095947e-01	-1.008533462882041931e-01	-1.764593124389648438e-01	2.860510535538196564e-02	-3.564514219760894775e-02	3.394865896552801132e-03	-1.988619863986968994e-01	1.366649121046066284e-01	-8.246513456106185913e-02	1.649945974349975586e-01	1.097832769155502319e-01	-7.517322897911071777e-02	3.086742460727691650e-01	-7.446636259555816650e-02	-1.677035540342330933e-01	-6.818782538175582886e-02	-1.290324330329895020e-01	3.647165894508361816e-01	-1.663473099470138550e-01	2.686222791671752930e-01	-1.173968464136123657e-01	-1.571405977010726929e-01	1.210559234023094177e-01	1.681460440158843994e-01	3.100435733795166016e-01	3.671461343765258789e-02	-9.322091192007064819e-02	-5.261372029781341553e-02	-3.589750826358795166e-02	3.915628045797348022e-02	2.381285130977630615e-01	2.794522941112518311e-01	-7.311021536588668823e-02	-1.778059303760528564e-01	1.113353520631790161e-01	1.153693869709968567e-01	-9.271142631769180298e-02	-2.442906983196735382e-02	-5.999414622783660889e-02	1.654265075922012329e-01	-1.522715687751770020e-01	-3.228712081909179688e-02	-7.783657312393188477e-02	-5.399515479803085327e-02	1.265347599983215332e-01	-2.567311823368072510e-01	-1.446196734905242920e-01	-1.779872477054595947e-01	9.133324772119522095e-02	
ENSG00000162747.9	-1.083000600337982178e-01	-1.545028835535049438e-01	5.387218203395605087e-03	-1.131947487592697144e-01	-5.879941582679748535e-02	-3.761840239167213440e-02	9.817554056644439697e-02	4.162874072790145874e-02	1.022392362356185913e-01	-1.332640200853347778e-01	-4.232149943709373474e-02	3.484022244811058044e-02	-4.790530353784561157e-02	-2.557059936225414276e-02	-3.184225037693977356e-02	-1.922938823699951172e-01	9.183850884437561035e-02	-1.600311324000358582e-02	-3.952246904373168945e-02	7.538846880197525024e-02	8.155594766139984131e-02	1.210872232913970947e-01	-2.266334183514118195e-02	1.803876645863056183e-02	-1.886466890573501587e-01	7.794693857431411743e-02	1.200377382338047028e-02	-1.036455854773521423e-02	-1.452957987785339355e-01	-3.486080095171928406e-02	-1.789160538464784622e-03	3.893602173775434494e-03	-2.141008526086807251e-01	1.161174923181533813e-01	1.161399930715560913e-01	7.152329199016094208e-04	-7.107014302164316177e-03	1.917047798633575439e-02	-5.064297467470169067e-02	8.988235145807266235e-02	-1.582713723182678223e-01	-1.306044757366180420e-01	6.039410829544067383e-02	6.857837736606597900e-02	4.422055929899215698e-02	-9.900096803903579712e-03	-1.542325504124164581e-02	-6.392372399568557739e-02	4.892622306942939758e-02	9.564996510744094849e-02	5.678304657340049744e-02	-3.695724159479141235e-02	-4.784926027059555054e-02	-1.065669134259223938e-01	5.087526515126228333e-02	-8.418780565261840820e-02	7.819232344627380371e-02	7.614542543888092041e-02	9.216564893722534180e-02	9.027293324470520020e-02	-1.456421799957752228e-02	-3.571030870079994202e-02	-2.087139524519443512e-02	-3.803303837776184082e-02	3.526255488395690918e-02	-1.010068058967590332e-01	6.577502936124801636e-02	-6.213974952697753906e-02	-1.021884679794311523e-01	1.080707088112831116e-02	1.160916835069656372e-01	1.344126276671886444e-02	-8.238156884908676147e-02	1.238281354308128357e-01	-9.248663485050201416e-02	-2.203073166310787201e-02	2.949109859764575958e-02	-5.708597972989082336e-02	7.078643422573804855e-03	-1.509773731231689453e-02	-1.975525170564651489e-02	1.115062609314918518e-01	4.274025186896324158e-02	1.300097256898880005e-01	5.957915633916854858e-02	8.338204026222229004e-02	5.377658456563949585e-02	1.345223933458328247e-01	6.403812021017074585e-02	-5.520718544721603394e-02	2.099695242941379547e-02	-2.504520677030086517e-02	9.989062324166297913e-03	4.520706459879875183e-02	-1.711362898349761963e-01	4.560745134949684143e-02	-8.016642928123474121e-02	-8.586458116769790649e-02	-7.600249350070953369e-02	1.519584506750106812e-01	
ENSG00000164111.14	1.244579777121543884e-01	1.375694759190082550e-02	1.764437742531299591e-02	-3.263411670923233032e-02	9.987696260213851929e-02	-1.694912090897560120e-03	-6.557929515838623047e-02	-9.146375209093093872e-02	4.687765240669250488e-02	4.693511873483657837e-04	-6.671056151390075684e-02	-5.375751107931137085e-02	-8.659741282463073730e-02	-5.836406350135803223e-02	-9.134387224912643433e-02	-3.754392266273498535e-02	3.039119839668273926e-01	-4.143826663494110107e-05	1.778341978788375854e-01	-1.225263327360153198e-01	1.826334595680236816e-01	2.661363780498504639e-01	-3.275446593761444092e-02	7.189916819334030151e-02	7.431602478027343750e-02	1.480987519025802612e-01	-7.186491787433624268e-02	-1.086726933717727661e-01	7.552462816238403320e-02	3.222732245922088623e-02	-1.819689124822616577e-01	-6.274761632084846497e-03	-1.493299603462219238e-01	-1.622194498777389526e-01	1.542849279940128326e-02	-1.764257103204727173e-01	1.115735322237014771e-01	-2.074988782405853271e-01	1.047861352562904358e-01	-3.005353212356567383e-01	1.540356688201427460e-02	9.825732558965682983e-02	-1.532540656626224518e-02	2.588808536529541016e-01	-5.482471734285354614e-02	-1.362212598323822021e-01	-3.424319624900817871e-02	2.460212260484695435e-01	4.554628580808639526e-02	-4.541993141174316406e-02	1.787748374044895172e-02	2.382648736238479614e-01	4.370058327913284302e-02	-2.418631687760353088e-03	2.771032974123954773e-03	-1.138830706477165222e-01	1.909494847059249878e-01	3.060883097350597382e-02	-5.095305293798446655e-02	4.610715061426162720e-02	7.888101786375045776e-02	-1.019259393215179443e-01	9.330362826585769653e-02	1.233426854014396667e-01	-7.804308086633682251e-02	7.803251966834068298e-03	-8.076234906911849976e-02	1.497084051370620728e-01	2.183702737092971802e-01	5.584118515253067017e-02	-1.817716509103775024e-01	-1.012743040919303894e-01	-3.215543627738952637e-01	-2.432338595390319824e-01	7.924553006887435913e-02	-1.550844162702560425e-01	1.192999780178070068e-01	-1.225994899868965149e-03	1.114583835005760193e-01	2.206511348485946655e-01	1.496346592903137207e-01	-1.288771778345108032e-01	1.368813067674636841e-01	8.472301810979843140e-02	-5.534725636243820190e-02	-1.673763804137706757e-02	-1.304595172405242920e-01	-1.079598963260650635e-01	1.030604019761085510e-01	-6.256447732448577881e-02	3.586114943027496338e-02	1.611957401037216187e-01	-2.630155719816684723e-02	5.498430132865905762e-02	-5.004692822694778442e-02	-1.292746514081954956e-01	-3.148056566715240479e-05	-1.869629621505737305e-01	-1.337418407201766968e-01	-1.286240667104721069e-01	
ENSG00000164307.12	2.240553051233291626e-01	2.051353454589843750e-01	7.401358336210250854e-02	-3.476559519767761230e-01	-1.588489115238189697e-01	2.603855170309543610e-02	1.001501530408859253e-01	-1.475811004638671875e-01	4.800166785717010498e-01	1.299449056386947632e-01	1.567854732275009155e-01	-1.594991981983184814e-01	-2.319678962230682373e-01	1.746816933155059814e-01	-1.282329112291336060e-01	1.474965810775756836e-01	3.088550567626953125e-01	7.926513999700546265e-02	1.148715317249298096e-01	3.765981793403625488e-01	3.368702232837677002e-01	4.603618383407592773e-01	-2.156240642070770264e-01	6.397969275712966919e-02	-2.188689559698104858e-01	4.847607910633087158e-01	1.055255755782127380e-01	2.722194194793701172e-01	-7.400602847337722778e-02	3.475746884942054749e-02	1.704397378489375114e-03	-1.622557044029235840e-01	-2.199482619762420654e-01	-3.547815978527069092e-01	1.031694561243057251e-01	-1.999412328004837036e-01	9.631873667240142822e-02	-2.887732982635498047e-01	-3.445975184440612793e-01	-5.529698729515075684e-01	2.038607597351074219e-01	-7.728782482445240021e-03	-1.699923276901245117e-01	-4.704215824604034424e-01	4.497459828853607178e-01	-4.683713987469673157e-02	-3.634444475173950195e-01	4.520843178033828735e-02	3.375824391841888428e-01	3.872323036193847656e-01	3.870527725666761398e-04	-5.397278666496276855e-01	5.402754545211791992e-01	1.714518852531909943e-02	2.743127644062042236e-01	7.603314518928527832e-02	2.941382527351379395e-01	-4.354918003082275391e-01	7.885717749595642090e-01	-1.560437679290771484e-01	2.289455570280551910e-02	-5.019112825393676758e-01	-4.060332179069519043e-01	6.125593557953834534e-02	1.656238138675689697e-01	1.919939219951629639e-01	3.383548557758331299e-02	-1.752001196146011353e-01	-2.248948514461517334e-01	-2.911916188895702362e-02	-1.117203757166862488e-01	5.045782402157783508e-02	2.464470416307449341e-01	-2.183255255222320557e-01	2.952266633510589600e-01	3.691655397415161133e-01	5.135202407836914062e-01	-2.772106230258941650e-01	-1.683219522237777710e-01	8.713166415691375732e-02	6.495025008916854858e-02	-4.719778597354888916e-01	1.582060605287551880e-01	2.088105380535125732e-01	2.908604145050048828e-01	3.254349827766418457e-01	-1.921769827604293823e-01	3.539104461669921875e-01	1.255453526973724365e-01	-3.424743115901947021e-01	2.892783284187316895e-01	1.295405905693769455e-02	-2.730696201324462891e-01	1.532597839832305908e-01	5.692729353904724121e-01	2.632311880588531494e-01	-4.958455562591552734e-01	2.377140820026397705e-01	2.639381587505340576e-01	6.112578883767127991e-02	
ENSG00000167618.9	-8.583138138055801392e-02	3.302219510078430176e-02	2.626877725124359131e-01	4.396644979715347290e-02	2.680011987686157227e-01	-8.267711848020553589e-02	2.603994011878967285e-01	-1.101002246141433716e-01	1.827974021434783936e-01	-9.076561033725738525e-02	-2.038269937038421631e-01	1.875363662838935852e-02	2.346355319023132324e-01	-1.248288452625274658e-01	-3.326520696282386780e-02	-1.757614612579345703e-01	2.311415374279022217e-01	-3.472892194986343384e-02	-1.485168933868408203e-01	4.084116220474243164e-02	2.116643488407135010e-01	-1.614058762788772583e-02	1.993263959884643555e-01	-3.648588061332702637e-01	1.368820369243621826e-01	-1.364459190517663956e-02	-1.274425834417343140e-01	2.240655571222305298e-02	2.268590033054351807e-01	1.665670424699783325e-01	3.049858808517456055e-01	3.346412256360054016e-02	3.089370951056480408e-02	4.994489625096321106e-02	-8.800654113292694092e-02	1.460793614387512207e-01	-1.758061945438385010e-01	1.626891642808914185e-01	-2.041491121053695679e-01	-1.108186095952987671e-01	1.102734208106994629e-01	8.099438995122909546e-02	-1.011833921074867249e-01	9.364965558052062988e-02	1.954312771558761597e-01	4.211401939392089844e-02	8.293345570564270020e-02	-4.855789989233016968e-02	1.627010554075241089e-01	2.069438844919204712e-01	1.027314290404319763e-01	3.114727139472961426e-02	-3.757180273532867432e-02	1.154194176197052002e-01	1.448756922036409378e-02	-9.764831513166427612e-02	1.914004683494567871e-01	6.377150863409042358e-02	1.246286090463399887e-02	2.482537478208541870e-01	1.583822816610336304e-01	9.910876303911209106e-02	6.239216402173042297e-02	1.722619868814945221e-03	-1.852850914001464844e-01	-1.178881078958511353e-01	1.302941441535949707e-01	-1.522984802722930908e-01	-5.093286558985710144e-02	9.287938475608825684e-02	1.116809844970703125e-01	2.080525308847427368e-01	-2.153456211090087891e-01	1.286991089582443237e-01	-6.247937679290771484e-02	-3.424260020256042480e-02	-7.437454164028167725e-02	-1.144115030765533447e-01	1.120285913348197937e-01	-1.123152822256088257e-01	2.366828732192516327e-03	1.909606456756591797e-01	1.402420252561569214e-01	-7.256489992141723633e-02	5.203871801495552063e-02	1.484640687704086304e-01	1.701688766479492188e-01	7.253198325634002686e-02	1.415738761425018311e-01	-1.067440025508403778e-03	-9.622919559478759766e-02	-1.406645476818084717e-01	-6.245004385709762573e-02	8.570346981287002563e-02	-8.713631331920623779e-02	-3.680472448468208313e-02	-6.701561063528060913e-02	1.436308175325393677e-01	8.852193504571914673e-02	5.164558999240398407e-03	
ENSG00000168255.19	2.229989878833293915e-02	3.593144118785858154e-01	8.230017125606536865e-02	-2.209685593843460083e-01	7.023458182811737061e-02	6.291769444942474365e-02	-1.188114732503890991e-01	1.159710139036178589e-01	5.418184399604797363e-01	1.913356482982635498e-01	1.379537433385848999e-01	-1.406852155923843384e-01	1.140144020318984985e-01	1.570999473333358765e-01	-2.371274530887603760e-01	-2.109052389860153198e-01	3.011557161808013916e-01	2.443915978074073792e-02	-2.506879866123199463e-01	-2.109767645597457886e-01	1.872601807117462158e-01	3.500613570213317871e-02	-2.466893196105957031e-02	7.361684739589691162e-02	-1.533085703849792480e-01	-1.294907033443450928e-01	-3.011227846145629883e-01	-1.041343957185745239e-01	1.147450692951679230e-02	2.859590053558349609e-01	-1.315715536475181580e-02	6.064197793602943420e-02	3.519081473350524902e-01	2.924240231513977051e-01	-4.573993086814880371e-01	-2.284446358680725098e-01	-1.264225542545318604e-01	3.791272938251495361e-01	-3.343071043491363525e-02	2.552796602249145508e-01	-1.398667544126510620e-01	3.133689165115356445e-01	1.758379340171813965e-01	4.405499622225761414e-02	1.969506591558456421e-02	3.718939051032066345e-02	1.838821023702621460e-01	-2.962176203727722168e-01	-9.219591319561004639e-02	-6.843803822994232178e-02	-3.724520206451416016e-01	1.661068350076675415e-01	-2.621383965015411377e-01	-2.971806824207305908e-01	4.754460602998733521e-02	3.185853660106658936e-01	-1.603716760873794556e-01	-7.888963818550109863e-02	-5.978467464447021484e-01	-2.652765624225139618e-02	2.419577687978744507e-01	1.603116393089294434e-01	1.910208463668823242e-01	9.859349578619003296e-03	-1.975352503359317780e-02	-1.248849332332611084e-01	9.303626418113708496e-02	1.067873090505599976e-01	2.038775980472564697e-01	4.638923332095146179e-03	2.432530373334884644e-01	1.460094302892684937e-01	5.951169505715370178e-02	2.400888800621032715e-01	4.522661864757537842e-02	-1.428048685193061829e-02	-1.877616718411445618e-02	-3.063048720359802246e-01	1.970627605915069580e-01	2.344778031110763550e-01	1.366302818059921265e-01	1.209869235754013062e-01	-3.013052940368652344e-01	-4.996861517429351807e-02	-5.800516903400421143e-02	2.556937336921691895e-01	2.941019535064697266e-01	-2.793742716312408447e-01	-1.996205300092697144e-01	3.947825729846954346e-01	-4.811684191226959229e-01	1.579858064651489258e-01	-1.161997579038143158e-02	1.931897252798080444e-01	3.458879888057708740e-01	-8.580057322978973389e-02	-1.140129268169403076e-01	-2.639017701148986816e-01	-3.859218358993530273e-01	4.132625460624694824e-01	
ENSG00000169131.11	-9.154753759503364563e-03	-1.888773888349533081e-01	1.139753088355064392e-01	-4.945503920316696167e-02	-3.748218715190887451e-02	-1.273757219314575195e-01	-1.459024846553802490e-01	1.324276775121688843e-01	-7.576720789074897766e-03	9.321861714124679565e-02	-2.900703251361846924e-01	-5.615925788879394531e-02	-4.169703274965286255e-02	9.413327276706695557e-02	-1.633126661181449890e-02	-1.955722868442535400e-01	4.773116856813430786e-02	4.904939979314804077e-02	1.014276519417762756e-01	8.152097463607788086e-02	6.853867322206497192e-02	4.986957460641860962e-02	2.008179947733879089e-02	1.651431024074554443e-01	-1.279099881649017334e-01	8.547404408454895020e-02	8.007104694843292236e-02	-1.038187518715858459e-01	1.411683261394500732e-01	1.076753214001655579e-01	1.228476166725158691e-01	-3.764832764863967896e-02	1.425392776727676392e-01	7.569719105958938599e-02	5.007769167423248291e-02	1.375995874404907227e-01	1.334598511457443237e-01	-2.868532948195934296e-02	7.487279176712036133e-02	-5.179234594106674194e-02	1.189929321408271790e-01	8.537115156650543213e-02	-3.767748922109603882e-02	-3.743248879909515381e-01	1.481137424707412720e-01	-1.344735920429229736e-01	7.620442658662796021e-02	1.262136697769165039e-01	8.880752325057983398e-02	1.010759249329566956e-01	3.747446835041046143e-02	-1.568484902381896973e-01	-2.660202048718929291e-02	7.440199702978134155e-02	6.812829524278640747e-02	-1.608970947563648224e-02	5.217766016721725464e-02	2.116236090660095215e-02	8.623727411031723022e-02	-2.870402336120605469e-01	1.070021167397499084e-01	2.323545515537261963e-02	1.887111514806747437e-01	-3.082554228603839874e-02	5.535541474819183350e-02	-6.112993508577346802e-02	-1.141627877950668335e-01	-2.226204425096511841e-01	2.013717591762542725e-02	4.812614619731903076e-02	-4.918750375509262085e-02	1.174539402127265930e-01	3.887633234262466431e-02	-8.550591766834259033e-02	3.646609187126159668e-02	1.139545068144798279e-01	-8.708747476339340210e-02	1.488546282052993774e-01	1.125740818679332733e-03	5.405020713806152344e-02	-5.048016905784606934e-01	-2.036454826593399048e-01	-2.113523148000240326e-02	1.818021088838577271e-01	-5.475948005914688110e-02	-1.720998883247375488e-01	-1.536269634962081909e-01	3.336256742477416992e-02	-1.034580171108245850e-02	3.926901519298553467e-02	6.723022460937500000e-02	8.590378612279891968e-02	6.316953897476196289e-02	-1.698690652847290039e-02	1.968544721603393555e-02	-2.501565404236316681e-02	9.382040053606033325e-02	9.746010601520538330e-02	-3.359044343233108521e-02	2.725933305919170380e-02	
ENSG00000170919.15	6.499083340167999268e-02	-3.196871280670166016e-02	-1.165821105241775513e-01	-6.107192859053611755e-02	-9.554811567068099976e-02	1.478465646505355835e-01	-1.160487681627273560e-01	-2.178393863141536713e-02	-1.025142520666122437e-01	-1.269704401493072510e-01	1.885881125926971436e-01	1.316184848546981812e-01	-5.727161839604377747e-02	-2.780775725841522217e-02	-1.488321833312511444e-02	7.939839735627174377e-03	2.677806466817855835e-02	-1.877048425376415253e-02	5.022950470447540283e-02	-1.445028483867645264e-01	-1.310284733772277832e-01	-1.080868840217590332e-01	-1.018440574407577515e-01	-6.456110626459121704e-02	2.162422388792037964e-01	6.183933839201927185e-02	1.058145314455032349e-01	2.054669260978698730e-01	-4.785681888461112976e-02	-9.748455882072448730e-02	4.205469787120819092e-02	-8.142503350973129272e-02	3.759964555501937866e-02	-6.393145024776458740e-02	-7.088750600814819336e-02	-1.560078412294387817e-01	7.677942514419555664e-02	2.426486909389495850e-01	-9.077802300453186035e-02	-3.245680406689643860e-02	8.059626817703247070e-02	-1.370909363031387329e-01	3.155118227005004883e-01	1.162305921316146851e-01	1.039519757032394409e-01	1.057938486337661743e-02	-1.714788526296615601e-01	-1.153224930167198181e-01	1.282235085964202881e-01	7.054348289966583252e-02	-7.799664139747619629e-02	1.209341809153556824e-01	-7.642921991646289825e-04	1.093483045697212219e-01	-6.779623776674270630e-02	1.068819910287857056e-01	-1.581496298313140869e-01	1.089853495359420776e-01	-8.157350867986679077e-02	-2.152115106582641602e-01	-2.088957875967025757e-01	1.609084308147430420e-01	7.451268285512924194e-02	5.509711056947708130e-02	-1.679986715316772461e-01	2.458475828170776367e-01	8.095062524080276489e-02	-1.172068640589714050e-01	7.280305493623018265e-03	-9.073910862207412720e-02	5.453985929489135742e-02	-1.230729669332504272e-01	-1.374585181474685669e-01	-1.053794249892234802e-01	1.942659318447113037e-01	-1.458924412727355957e-01	-1.570399552583694458e-01	-8.116538077592849731e-02	1.494578570127487183e-01	4.188063740730285645e-02	-2.535482645034790039e-01	2.170895636081695557e-01	7.593201100826263428e-02	4.349016770720481873e-02	8.931577950716018677e-02	7.225072477012872696e-03	-1.731857359409332275e-01	-1.642905771732330322e-01	-7.720976136624813080e-04	5.369250103831291199e-02	4.451343417167663574e-02	-6.976766139268875122e-02	8.380319923162460327e-02	-3.607419878244400024e-02	7.664959132671356201e-02	-1.125542819499969482e-01	1.050379574298858643e-01	-4.623969644308090210e-02	6.037757545709609985e-02	-1.623296551406383514e-02	
ENSG00000171298.12	-1.180823594331741333e-01	9.583513438701629639e-02	-1.221407800912857056e-01	9.583513438701629639e-02	-1.233718544244766235e-01	9.583513438701629639e-02	9.583513438701629639e-02	5.432425439357757568e-02	-7.518494129180908203e-02	-8.359186351299285889e-03	-5.394138395786285400e-03	-3.263369202613830566e-02	9.583513438701629639e-02	-2.400173246860504150e-02	-9.229601919651031494e-02	2.177549898624420166e-02	-1.981867998838424683e-01	-2.716585993766784668e-02	-1.037809252738952637e-01	-2.828821539878845215e-03	-1.483568251132965088e-01	2.430506795644760132e-02	6.603706628084182739e-02	-1.617795228958129883e-02	5.088210105895996094e-03	7.688879966735839844e-02	9.583513438701629639e-02	-4.203779995441436768e-02	5.850680172443389893e-03	-1.227391511201858521e-02	-1.831155270338058472e-01	-5.365729331970214844e-03	9.583513438701629639e-02	-4.879452288150787354e-02	7.091391831636428833e-02	-1.510826498270034790e-02	1.496152579784393311e-02	2.456903457641601562e-02	5.096152052283287048e-02	1.709992438554763794e-02	9.583513438701629639e-02	-6.966046988964080811e-02	4.019930213689804077e-02	-8.970557153224945068e-02	7.383458316326141357e-03	9.583513438701629639e-02	-1.223395764827728271e-01	-9.539422392845153809e-02	2.269711345434188843e-02	-8.734469115734100342e-02	9.583513438701629639e-02	-8.983637392520904541e-02	9.583513438701629639e-02	9.583513438701629639e-02	-1.942249685525894165e-01	2.784041315317153931e-02	-4.412922263145446777e-02	9.583513438701629639e-02	-1.558000594377517700e-02	-8.765691518783569336e-02	6.409278512001037598e-02	7.659238576889038086e-02	-1.681903749704360962e-02	-1.640819758176803589e-01	9.583513438701629639e-02	2.000959962606430054e-02	-1.503679752349853516e-01	-1.133457571268081665e-01	-2.713123708963394165e-02	3.146991133689880371e-03	5.346974730491638184e-02	4.103133827447891235e-02	-6.434725224971771240e-02	3.551921248435974121e-02	9.583513438701629639e-02	-2.390776574611663818e-02	8.510220050811767578e-02	9.583513438701629639e-02	9.583513438701629639e-02	2.005763351917266846e-03	9.583513438701629639e-02	9.583513438701629639e-02	-4.395402967929840088e-02	9.583513438701629639e-02	9.583513438701629639e-02	-4.363006353378295898e-02	9.583513438701629639e-02	5.044687166810035706e-02	9.583513438701629639e-02	8.761596679687500000e-02	9.364537894725799561e-02	9.583513438701629639e-02	-8.399298787117004395e-02	-1.815416365861892700e-01	9.583513438701629639e-02	2.698708325624465942e-02	-5.069115757942199707e-02	-4.008005559444427490e-02	5.940148606896400452e-02	1.634193956851959229e-02	
ENSG00000176945.16	1.420802474021911621e-01	4.059477150440216064e-01	1.775247454643249512e-01	-3.546876907348632812e-01	2.705658376216888428e-01	-1.370463669300079346e-01	4.778442531824111938e-02	1.446838080883026123e-01	2.114253044128417969e-01	8.836648613214492798e-02	4.201515018939971924e-02	8.635894954204559326e-02	-8.765890263020992279e-03	1.168077737092971802e-01	-6.400088220834732056e-02	-3.786145150661468506e-01	1.764442324638366699e-01	9.912046790122985840e-02	-4.763256609439849854e-01	-1.752384305000305176e-01	1.470519900321960449e-01	2.902895808219909668e-01	6.359188258647918701e-02	3.124382793903350830e-01	5.301124453544616699e-01	2.836996316909790039e-01	-8.471142500638961792e-02	-9.831501543521881104e-02	5.380194783210754395e-01	5.279155373573303223e-01	-2.120830118656158447e-02	1.498614717274904251e-02	-1.196431517601013184e-01	2.320041060447692871e-01	-1.617844253778457642e-01	2.332135736942291260e-01	1.714065670967102051e-01	1.029207706451416016e-01	-1.861028671264648438e-01	3.066258728504180908e-01	-1.006216779351234436e-01	-1.046938449144363403e-01	7.977082580327987671e-02	-3.556761443614959717e-01	2.348352372646331787e-01	-3.834700286388397217e-01	-1.767596304416656494e-01	6.491737812757492065e-02	1.829959452152252197e-01	1.851824223995208740e-01	3.184278309345245361e-01	-9.882843494415283203e-02	-1.590629816055297852e-01	3.261395096778869629e-01	3.425422608852386475e-01	8.863452821969985962e-02	5.193260908126831055e-01	1.744599193334579468e-01	-2.623725533485412598e-01	-7.964300513267517090e-01	-9.456933289766311646e-02	2.328778803348541260e-01	2.031430006027221680e-01	1.481720209121704102e-01	4.452449828386306763e-02	-3.431409597396850586e-01	4.161771535873413086e-01	1.947988867759704590e-01	-3.394804196432232857e-03	-3.837342858314514160e-01	-4.783106595277786255e-02	3.533383905887603760e-01	1.319642812013626099e-01	-7.431343942880630493e-02	1.089538708329200745e-01	-4.288446903228759766e-01	2.014769017696380615e-01	-5.409714579582214355e-01	3.013471662998199463e-01	-1.307085752487182617e-01	-9.826067835092544556e-02	-3.852967917919158936e-01	2.827535569667816162e-01	6.702107936143875122e-02	6.926945596933364868e-02	-1.555484533309936523e-01	-2.671671211719512939e-01	-3.756340444087982178e-01	9.040609747171401978e-02	-1.067971065640449524e-01	1.039261743426322937e-01	-3.221231102943420410e-01	-2.340558320283889771e-01	-3.577973842620849609e-01	-1.932052671909332275e-01	-4.692156016826629639e-01	1.947843581438064575e-01	2.946650385856628418e-01	-2.328317314386367798e-01	-2.601445615291595459e-01	
ENSG00000180902.17	-2.203186973929405212e-02	-1.872777193784713745e-01	-1.188784390687942505e-01	4.985275864601135254e-02	1.219772994518280029e-01	-2.324525266885757446e-02	-1.172432750463485718e-01	3.377662040293216705e-03	-1.823287829756736755e-02	1.815650239586830139e-02	-3.290139511227607727e-02	-4.439947195351123810e-03	3.955343738198280334e-02	-1.231398135423660278e-01	1.995087116956710815e-01	7.294380664825439453e-02	1.950143277645111084e-01	-9.954413026571273804e-02	-5.052613839507102966e-02	2.801193594932556152e-01	-7.694936357438564301e-03	9.528664499521255493e-02	-3.296158611774444580e-01	7.583469152450561523e-02	-5.983865261077880859e-02	6.329710036516189575e-02	2.263811603188514709e-02	-9.864611178636550903e-02	-1.061332877725362778e-02	-1.115283593535423279e-01	-2.379375696182250977e-01	-6.700220704078674316e-02	2.134980261325836182e-01	-1.402288824319839478e-01	-9.509196132421493530e-02	-4.261098802089691162e-02	1.235544458031654358e-01	6.198206916451454163e-02	-2.337837666273117065e-01	3.008606433868408203e-01	-5.224144831299781799e-02	-2.099012956023216248e-02	6.650231033563613892e-02	3.187014162540435791e-02	-7.465511560440063477e-02	1.800733953714370728e-01	1.436953693628311157e-01	5.460165813565254211e-02	-1.922561675310134888e-01	1.792923212051391602e-01	-1.539054214954376221e-01	7.207127660512924194e-02	2.856188639998435974e-02	-1.203280985355377197e-01	3.531500101089477539e-01	1.274014115333557129e-01	1.472283154726028442e-01	2.458140254020690918e-02	-1.641338318586349487e-01	1.089411377906799316e-01	1.352278590202331543e-01	-1.397163867950439453e-01	1.157258376479148865e-01	-2.822035849094390869e-01	7.086875289678573608e-02	-1.827921420335769653e-01	4.219357669353485107e-02	1.592126339673995972e-01	-6.229851767420768738e-02	1.276291906833648682e-01	-3.731863945722579956e-02	2.457775920629501343e-01	1.163099333643913269e-01	-1.151835098862648010e-01	-1.258383244276046753e-01	1.871294826269149780e-01	-4.442107677459716797e-02	-2.506245672702789307e-01	1.447811722755432129e-01	-1.235564947128295898e-01	7.257608324289321899e-02	-2.024521231651306152e-01	9.317235089838504791e-03	-4.560563713312149048e-02	-1.845138370990753174e-01	1.335837543010711670e-01	6.087434478104114532e-03	-1.156412884593009949e-01	-8.576591312885284424e-02	3.900003433227539062e-02	2.036491632461547852e-01	9.952581673860549927e-02	1.562338471412658691e-01	1.553486138582229614e-01	1.533549875020980835e-01	-3.751004487276077271e-02	-2.392943352460861206e-01	2.860915958881378174e-01	-1.697172597050666809e-02	-1.410600841045379639e-01	
